Id,Label,timeset,d0,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class
Brazil,Brazil,,0,10,498,508,10,498,508,3,0.811794,0.884596,0.006589,0
Rio De Janeiro,Rio De Janeiro,,0,6,0,6,6,0,6,0,0,0,0,3
Viaf (Identifier),Viaf (Identifier),,0,6,0,6,6,0,6,0,0,0,0,1
United States,United States,,0,6,0,6,6,0,6,0,0,0,0,1
"Índice Bovespa",Índice Bovespa,,0,6,0,6,6,0,6,0,0,0,0,4
Latin America,Latin America,,0,5,321,326,5,321,326,3,0.664271,0.74781,0.00272,0
Amazon Basin,Amazon Basin,,0,5,0,5,5,0,5,0,0,0,0,3
Pantanal,Pantanal,,0,5,0,5,5,0,5,0,0,0,0,3
Energy Policy Of Brazil,Energy Policy Of Brazil,,0,5,0,5,5,0,5,0,0,0,0,3
Embraer,Embraer,,0,5,0,5,5,0,5,0,0,0,0,1
Brasília,Brasília,,0,5,0,5,5,0,5,0,0,0,0,1
"Southeast Region, Brazil","Southeast Region, Brazil",,0,5,0,5,5,0,5,0,0,0,0,3
Uruguay,Uruguay,,0,5,0,5,5,0,5,0,0,0,0,4
Chairman,Chairman,,0,5,18,23,5,18,23,1,1,1,0.000085,1
Portuguese Language,Portuguese Language,,0,5,0,5,5,0,5,0,0,0,0,4
Cinema Of Brazil,Cinema Of Brazil,,0,5,0,5,5,0,5,0,0,0,0,3
Geographic Coordinate System,Geographic Coordinate System,,0,5,0,5,5,0,5,0,0,0,0,3
Time Zone,Time Zone,,0,5,0,5,5,0,5,0,0,0,0,3
B3 (Stock Exchange),B3 (Stock Exchange),,0,5,0,5,5,0,5,0,0,0,0,1
Canada,Canada,,0,5,0,5,5,0,5,0,0,0,0,0
São Paulo,São Paulo,,0,5,333,338,5,333,338,2,0.673257,0.757342,0.001789,3
São Paulo (State),São Paulo (State),,0,5,0,5,5,0,5,0,0,0,0,3
Issn (Identifier),Issn (Identifier),,0,5,0,5,5,0,5,0,0,0,0,1
Wayback Machine,Wayback Machine,,0,5,0,5,5,0,5,0,0,0,0,2
History Of Brazil Since 1985,History Of Brazil Since 1985,,0,4,0,4,4,0,4,0,0,0,0,3
Immigration To Brazil,Immigration To Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Demographics Of Brazil,Demographics Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Literature,Brazilian Literature,,0,4,0,4,4,0,4,0,0,0,0,3
Transport In Brazil,Transport In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Wildlife Of Brazil,Wildlife Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
National Symbols Of Brazil,National Symbols Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Automotive Industry In Brazil,Automotive Industry In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Air Force,Brazilian Air Force,,0,4,0,4,4,0,4,0,0,0,0,3
Chile,Chile,,0,4,0,4,4,0,4,0,0,0,0,4
Telecommunications In Brazil,Telecommunications In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Comics,Brazilian Comics,,0,4,0,4,4,0,4,0,0,0,0,3
Bibliography Of Brazil,Bibliography Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Education In Brazil,Education In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Governance Of Brazil,Governance Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Argentina,Argentina,,0,4,0,4,4,0,4,0,0,0,0,3
Rio De Janeiro (State),Rio De Janeiro (State),,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Armed Forces,Brazilian Armed Forces,,0,4,0,4,4,0,4,0,0,0,0,3
Taxation In Brazil,Taxation In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Judiciary Of Brazil,Judiciary Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Television In Brazil,Television In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Fourth Brazilian Republic,Fourth Brazilian Republic,,0,4,0,4,4,0,4,0,0,0,0,3
Amazonas (Brazilian State),Amazonas (Brazilian State),,0,4,0,4,4,0,4,0,0,0,0,3
Bolsa Família,Bolsa Família,,0,4,0,4,4,0,4,0,0,0,0,3
Animal Husbandry In Brazil,Animal Husbandry In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Science Fiction,Brazilian Science Fiction,,0,4,0,4,4,0,4,0,0,0,0,3
Municipalities Of Brazil,Municipalities Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Agriculture In Brazil,Agriculture In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Antarctica,Brazilian Antarctica,,0,4,0,4,4,0,4,0,0,0,0,3
Mining In Brazil,Mining In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
National Congress Of Brazil,National Congress Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Time In Brazil,Time In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
First Brazilian Republic,First Brazilian Republic,,0,4,0,4,4,0,4,0,0,0,0,3
Rio Grande Do Norte,Rio Grande Do Norte,,0,4,0,4,4,0,4,0,0,0,0,3
Water Resources Management In Brazil,Water Resources Management In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Protected Areas Of Brazil,Protected Areas Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Corruption In Brazil,Corruption In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
London,London,,0,4,0,4,4,0,4,0,0,0,0,2
Recife,Recife,,0,4,0,4,4,0,4,0,0,0,0,1
Military Dictatorship In Brazil,Military Dictatorship In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Paraguay,Paraguay,,0,4,0,4,4,0,4,0,0,0,0,4
"United Kingdom Of Portugal, Brazil And The Algarves","United Kingdom Of Portugal, Brazil And The Algarves",,0,4,0,4,4,0,4,0,0,0,0,3
Porto Alegre,Porto Alegre,,0,4,0,4,4,0,4,0,0,0,0,4
Colonial Brazil,Colonial Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Bolivia,Bolivia,,0,4,0,4,4,0,4,0,0,0,0,4
Constitution Of Brazil,Constitution Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Vargas Era,Vargas Era,,0,4,0,4,4,0,4,0,0,0,0,3
Water Supply And Sanitation In Brazil,Water Supply And Sanitation In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Economic History Of Brazil,Economic History Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Infrastructure Of Brazil,Infrastructure Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Timeline Of Brazilian History,Timeline Of Brazilian History,,0,4,0,4,4,0,4,0,0,0,0,3
Empire Of Brazil,Empire Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Köppen Climate Classification,Köppen Climate Classification,,0,4,0,4,4,0,4,0,0,0,0,3
Ceo,Ceo,,0,4,0,4,4,0,4,0,0,0,0,1
Demonym,Demonym,,0,4,0,4,4,0,4,0,0,0,0,3
Geology Of Brazil,Geology Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Administrative Divisions Of Brazil,Administrative Divisions Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Income Inequality In Brazil,Income Inequality In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Real,Brazilian Real,,0,4,0,4,4,0,4,0,0,0,0,3
Human Development Index,Human Development Index,,0,4,0,4,4,0,4,0,0,0,0,3
Science And Technology In Brazil,Science And Technology In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Politics Of Brazil,Politics Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Index Of Brazil-Related Articles,Index Of Brazil-Related Articles,,0,4,0,4,4,0,4,0,0,0,0,0
Music Of Brazil,Music Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Indigenous Peoples In Brazil,Indigenous Peoples In Brazil,,0,4,0,4,4,0,4,0,0,0,0,0
Unemployment In Brazil,Unemployment In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Law Enforcement In Brazil,Law Enforcement In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Mato Grosso,Mato Grosso,,0,4,0,4,4,0,4,0,0,0,0,1
Climate Of Brazil,Climate Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Sculpture,Brazilian Sculpture,,0,4,0,4,4,0,4,0,0,0,0,0
Brazilian Art,Brazilian Art,,0,4,0,4,4,0,4,0,0,0,0,3
Mbarea (Identifier),Mbarea (Identifier),,0,4,0,4,4,0,4,0,0,0,0,3
Chief Executive Officer,Chief Executive Officer,,0,4,0,4,4,0,4,0,0,0,0,1
Health In Brazil,Health In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Public Holidays In Brazil,Public Holidays In Brazil,,0,4,0,4,4,0,4,0,0,0,0,0
Religion In Brazil,Religion In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Geography Of Brazil,Geography Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilians,Brazilians,,0,4,0,4,4,0,4,0,0,0,0,3
States Of Brazil,States Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,0
Elections In Brazil,Elections In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Sport In Brazil,Sport In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Government Of Brazil,Government Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Coastline Of Brazil,Coastline Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,0
History Of Brazil,History Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Cuisine,Brazilian Cuisine,,0,4,0,4,4,0,4,0,0,0,0,3
Foreign Relations Of Brazil,Foreign Relations Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Law Of Brazil,Law Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,0
President Of Brazil,President Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Atlantic Forest,Atlantic Forest,,0,4,0,4,4,0,4,0,0,0,0,3
Petrobras,Petrobras,,0,4,0,4,4,0,4,0,0,0,0,4
Federal Government Of Brazil,Federal Government Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Social Issues In Brazil,Social Issues In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Minas Gerais,Minas Gerais,,0,4,0,4,4,0,4,0,0,0,0,0
Economy Of Brazil,Economy Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,0
Index Of Brazil–Related Articles,Index Of Brazil–Related Articles,,0,4,0,4,4,0,4,0,0,0,0,3
Venezuela,Venezuela,,0,4,0,4,4,0,4,0,0,0,0,4
Languages Of Brazil,Languages Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Human Rights In Brazil,Human Rights In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Tourism In Brazil,Tourism In Brazil,,0,4,0,4,4,0,4,0,0,0,0,0
Military Of Brazil,Military Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Regions Of Brazil,Regions Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Culture Of Brazil,Culture Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Crime In Brazil,Crime In Brazil,,0,4,0,4,4,0,4,0,0,0,0,0
Malandragem,Malandragem,,0,4,0,4,4,0,4,0,0,0,0,3
Industry In Brazil,Industry In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Painting,Brazilian Painting,,0,4,0,4,4,0,4,0,0,0,0,3
Paraná (State),Paraná (State),,0,4,0,4,4,0,4,0,0,0,0,0
Brazilian Carnival,Brazilian Carnival,,0,4,0,4,4,0,4,0,0,0,0,0
Youth In Brazil,Youth In Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Brazilian Mythology,Brazilian Mythology,,0,4,0,4,4,0,4,0,0,0,0,3
Central Bank Of Brazil,Central Bank Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Department Store,Department Store,,0,4,14,18,4,14,18,1,1,1,0.000064,2
Portuguese Empire,Portuguese Empire,,0,4,0,4,4,0,4,0,0,0,0,0
History Of Brazilian Animation,History Of Brazilian Animation,,0,4,0,4,4,0,4,0,0,0,0,0
Rio Grande Do Sul,Rio Grande Do Sul,,0,4,0,4,4,0,4,0,0,0,0,4
Outline Of Brazil,Outline Of Brazil,,0,4,0,4,4,0,4,0,0,0,0,3
Bbc,Bbc,,0,3,0,3,3,0,3,0,0,0,0,2
Campinas,Campinas,,0,3,0,3,3,0,3,0,0,0,0,3
Santa Catarina (State),Santa Catarina (State),,0,3,0,3,3,0,3,0,0,0,0,4
Espírito Santo,Espírito Santo,,0,3,0,3,3,0,3,0,0,0,0,3
Company,Company,,0,3,0,3,3,0,3,0,0,0,0,1
Atlantic Slave Trade,Atlantic Slave Trade,,0,3,0,3,3,0,3,0,0,0,0,0
Iguatemi Empresa De Shopping Centers,Iguatemi Empresa De Shopping Centers,,0,3,0,3,3,0,3,0,0,0,0,4
Europe,Europe,,0,3,0,3,3,0,3,0,0,0,0,2
Japan,Japan,,0,3,0,3,3,0,3,0,0,0,0,2
Oxford English Dictionary,Oxford English Dictionary,,0,3,0,3,3,0,3,0,0,0,0,1
S.A. (Corporation),S.A. (Corporation),,0,3,0,3,3,0,3,0,0,0,0,1
White Brazilian,White Brazilian,,0,3,0,3,3,0,3,0,0,0,0,0
Americas,Americas,,0,3,0,3,3,0,3,0,0,0,0,0
Pernambuco,Pernambuco,,0,3,0,3,3,0,3,0,0,0,0,1
Greater Rio De Janeiro,Greater Rio De Janeiro,,0,3,0,3,3,0,3,0,0,0,0,0
Pedro Ii Of Brazil,Pedro Ii Of Brazil,,0,3,0,3,3,0,3,0,0,0,0,0
Papaya,Papaya,,0,3,0,3,3,0,3,0,0,0,0,0
Financial Statement,Financial Statement,,0,3,0,3,3,0,3,0,0,0,0,1
Oscar Niemeyer,Oscar Niemeyer,,0,3,0,3,3,0,3,0,0,0,0,3
Multiracial,Multiracial,,0,3,0,3,3,0,3,0,0,0,0,3
Humid Subtropical Climate,Humid Subtropical Climate,,0,3,0,3,3,0,3,0,0,0,0,3
Corporation,Corporation,,0,3,0,3,3,0,3,0,0,0,0,1
Pulp (Paper),Pulp (Paper),,0,3,0,3,3,0,3,0,0,0,0,0
Guava,Guava,,0,3,0,3,3,0,3,0,0,0,0,0
São Paulo Metro,São Paulo Metro,,0,3,0,3,3,0,3,0,0,0,0,0
Brazilian Expeditionary Force,Brazilian Expeditionary Force,,0,3,0,3,3,0,3,0,0,0,0,0
Guyana,Guyana,,0,3,0,3,3,0,3,0,0,0,0,0
Latin,Latin,,0,3,0,3,3,0,3,0,0,0,0,0
Covid-19 Pandemic,Covid-19 Pandemic,,0,3,0,3,3,0,3,0,0,0,0,2
Br-116,Br-116,,0,3,0,3,3,0,3,0,0,0,0,0
Florianópolis,Florianópolis,,0,3,0,3,3,0,3,0,0,0,0,0
Mango,Mango,,0,3,0,3,3,0,3,0,0,0,0,0
Dominican Republic,Dominican Republic,,0,3,0,3,3,0,3,0,0,0,0,0
Amapá,Amapá,,0,3,0,3,3,0,3,0,0,0,0,3
Curitiba,Curitiba,,0,3,0,3,3,0,3,0,0,0,0,3
International Monetary Fund,International Monetary Fund,,0,3,0,3,3,0,3,0,0,0,0,0
Asian Brazilian,Asian Brazilian,,0,3,0,3,3,0,3,0,0,0,0,0
Mexico City,Mexico City,,0,3,0,3,3,0,3,0,0,0,0,0
São Paulo–Guarulhos International Airport,São Paulo–Guarulhos International Airport,,0,3,0,3,3,0,3,0,0,0,0,3
United Nations,United Nations,,0,3,0,3,3,0,3,0,0,0,0,0
Guaraní People,Guaraní People,,0,3,0,3,3,0,3,0,0,0,0,0
Cambridge University Press,Cambridge University Press,,0,3,0,3,3,0,3,0,0,0,0,0
"Natal, Rio Grande Do Norte","Natal, Rio Grande Do Norte",,0,3,0,3,3,0,3,0,0,0,0,3
S2Cid (Identifier),S2Cid (Identifier),,0,3,0,3,3,0,3,0,0,0,0,0
Brazilian Institute Of Geography And Statistics,Brazilian Institute Of Geography And Statistics,,0,3,0,3,3,0,3,0,0,0,0,3
Purchasing Power Parity,Purchasing Power Parity,,0,3,0,3,3,0,3,0,0,0,0,3
Carrefour,Carrefour,,0,3,0,3,3,0,3,0,0,0,0,2
Jamaica,Jamaica,,0,3,0,3,3,0,3,0,0,0,0,0
Dilma Rousseff,Dilma Rousseff,,0,3,0,3,3,0,3,0,0,0,0,1
Southern Hemisphere,Southern Hemisphere,,0,3,0,3,3,0,3,0,0,0,0,0
Jstor (Identifier),Jstor (Identifier),,0,3,0,3,3,0,3,0,0,0,0,2
Creole Language,Creole Language,,0,3,0,3,3,0,3,0,0,0,0,0
Grenada,Grenada,,0,3,0,3,3,0,3,0,0,0,0,0
Peru,Peru,,0,3,0,3,3,0,3,0,0,0,0,0
Ivory Coast,Ivory Coast,,0,3,0,3,3,0,3,0,0,0,0,3
Portugal,Portugal,,0,3,0,3,3,0,3,0,0,0,0,3
Stock Exchange,Stock Exchange,,0,3,0,3,3,0,3,0,0,0,0,4
World War Ii,World War Ii,,0,3,0,3,3,0,3,0,0,0,0,0
Cashew,Cashew,,0,3,0,3,3,0,3,0,0,0,0,0
United Kingdom,United Kingdom,,0,3,0,3,3,0,3,0,0,0,0,2
Getúlio Vargas,Getúlio Vargas,,0,3,0,3,3,0,3,0,0,0,0,0
The New York Times,The New York Times,,0,3,0,3,3,0,3,0,0,0,0,1
Manila,Manila,,0,3,0,3,3,0,3,0,0,0,0,0
Acre (State),Acre (State),,0,3,0,3,3,0,3,0,0,0,0,3
Mexico,Mexico,,0,3,0,3,3,0,3,0,0,0,0,3
Atlantic Ocean,Atlantic Ocean,,0,3,0,3,3,0,3,0,0,0,0,0
2014 Fifa World Cup,2014 Fifa World Cup,,0,3,0,3,3,0,3,0,0,0,0,0
Puerto Rico,Puerto Rico,,0,3,0,3,3,0,3,0,0,0,0,0
Belize,Belize,,0,3,0,3,3,0,3,0,0,0,0,0
Parent Company,Parent Company,,0,3,41,44,3,41,44,2,0.955556,0.976744,0.000174,1
Pedro I Of Brazil,Pedro I Of Brazil,,0,3,0,3,3,0,3,0,0,0,0,3
Philadelphia,Philadelphia,,0,3,0,3,3,0,3,0,0,0,0,2
Board Of Directors,Board Of Directors,,0,3,0,3,3,0,3,0,0,0,0,1
China,China,,0,3,0,3,3,0,3,0,0,0,0,1
Afro-Brazilian,Afro-Brazilian,,0,3,0,3,3,0,3,0,0,0,0,3
Braskem,Braskem,,0,3,0,3,3,0,3,0,0,0,0,4
American English,American English,,0,3,0,3,3,0,3,0,0,0,0,2
Cooperative,Cooperative,,0,3,0,3,3,0,3,0,0,0,0,1
Colombia,Colombia,,0,3,0,3,3,0,3,0,0,0,0,0
Trinidad And Tobago,Trinidad And Tobago,,0,3,0,3,3,0,3,0,0,0,0,0
Belo Horizonte,Belo Horizonte,,0,3,0,3,3,0,3,0,0,0,0,0
Coffee,Coffee,,0,3,0,3,3,0,3,0,0,0,0,3
New Zealand,New Zealand,,0,3,0,3,3,0,3,0,0,0,0,0
Namibia,Namibia,,0,3,0,3,3,0,3,0,0,0,0,2
Banco Do Brasil,Banco Do Brasil,,0,3,0,3,3,0,3,0,0,0,0,4
India,India,,0,3,0,3,3,0,3,0,0,0,0,2
Paraná River,Paraná River,,0,3,0,3,3,0,3,0,0,0,0,0
Australia,Australia,,0,3,0,3,3,0,3,0,0,0,0,0
Antigua And Barbuda,Antigua And Barbuda,,0,3,0,3,3,0,3,0,0,0,0,0
Brf S.A.,Brf S.A.,,0,3,0,3,3,0,3,0,0,0,0,4
Corporate Governance,Corporate Governance,,0,3,0,3,3,0,3,0,0,0,0,1
Gross Domestic Product,Gross Domestic Product,,0,3,0,3,3,0,3,0,0,0,0,0
Italy,Italy,,0,3,0,3,3,0,3,0,0,0,0,3
The Bahamas,The Bahamas,,0,3,0,3,3,0,3,0,0,0,0,0
"Northeast Region, Brazil","Northeast Region, Brazil",,0,3,0,3,3,0,3,0,0,0,0,3
Ticker Symbol,Ticker Symbol,,0,3,0,3,3,0,3,0,0,0,0,1
Goiânia,Goiânia,,0,3,0,3,3,0,3,0,0,0,0,3
Independence Of Brazil,Independence Of Brazil,,0,3,0,3,3,0,3,0,0,0,0,0
Airport,Airport,,0,3,0,3,3,0,3,0,0,0,0,2
Commuter Rail,Commuter Rail,,0,3,0,3,3,0,3,0,0,0,0,3
Organization Of American States,Organization Of American States,,0,3,0,3,3,0,3,0,0,0,0,0
"Boa Vista, Roraima","Boa Vista, Roraima",,0,3,0,3,3,0,3,0,0,0,0,0
Orange (Fruit),Orange (Fruit),,0,2,0,2,2,0,2,0,0,0,0,0
Cook Islands,Cook Islands,,0,2,0,2,2,0,2,0,0,0,0,0
Alagoas,Alagoas,,0,2,0,2,2,0,2,0,0,0,0,3
Dutch Language,Dutch Language,,0,2,0,2,2,0,2,0,0,0,0,0
Brazilian Highlands,Brazilian Highlands,,0,2,0,2,2,0,2,0,0,0,0,3
Pineapple,Pineapple,,0,2,0,2,2,0,2,0,0,0,0,0
Sugarcane,Sugarcane,,0,2,0,2,2,0,2,0,0,0,0,0
