Id,Label,timeset,d0,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class
European Portuguese,European Portuguese,,0,2,0,2,2,0,2,0,0,0,0,3
Union Of South American Nations,Union Of South American Nations,,0,2,0,2,2,0,2,0,0,0,0,0
Samba,Samba,,0,2,0,2,2,0,2,0,0,0,0,3
Natural Gas,Natural Gas,,0,2,0,2,2,0,2,0,0,0,0,0
Armenia,Armenia,,0,2,0,2,2,0,2,0,0,0,0,3
C&A,C&A,,0,2,15,17,2,15,17,4,0.409603,0.433792,0.000075,1
Brazilian German,Brazilian German,,0,2,0,2,2,0,2,0,0,0,0,0
Scandinavia,Scandinavia,,0,2,0,2,2,0,2,0,0,0,0,3
Jazz,Jazz,,0,2,0,2,2,0,2,0,0,0,0,0
Fast-Fashion,Fast-Fashion,,0,2,0,2,2,0,2,0,0,0,0,1
Iron Ore,Iron Ore,,0,2,0,2,2,0,2,0,0,0,0,0
Paraíba,Paraíba,,0,2,0,2,2,0,2,0,0,0,0,3
Ultrapar,Ultrapar,,0,2,0,2,2,0,2,0,0,0,0,4
Bandeirantes,Bandeirantes,,0,2,0,2,2,0,2,0,0,0,0,3
Sabinada,Sabinada,,0,2,0,2,2,0,2,0,0,0,0,0
Corporate Law,Corporate Law,,0,2,0,2,2,0,2,0,0,0,0,1
Teresina,Teresina,,0,2,0,2,2,0,2,0,0,0,0,3
Tin,Tin,,0,2,0,2,2,0,2,0,0,0,0,0
South Africa,South Africa,,0,2,0,2,2,0,2,0,0,0,0,0
Common Era,Common Era,,0,2,0,2,2,0,2,0,0,0,0,0
West Africa,West Africa,,0,2,0,2,2,0,2,0,0,0,0,0
World Heritage Site,World Heritage Site,,0,2,0,2,2,0,2,0,0,0,0,0
Regency (Government),Regency (Government),,0,2,0,2,2,0,2,0,0,0,0,0
Arab Brazilian,Arab Brazilian,,0,2,0,2,2,0,2,0,0,0,0,3
United Arab Emirates,United Arab Emirates,,0,2,0,2,2,0,2,0,0,0,0,2
Samoa,Samoa,,0,2,0,2,2,0,2,0,0,0,0,0
Nickel,Nickel,,0,2,0,2,2,0,2,0,0,0,0,0
North American Free Trade Agreement,North American Free Trade Agreement,,0,2,0,2,2,0,2,0,0,0,0,0
Railway,Railway,,0,2,0,2,2,0,2,0,0,0,0,2
British English,British English,,0,2,0,2,2,0,2,0,0,0,0,0
Pardo Brazilian,Pardo Brazilian,,0,2,0,2,2,0,2,0,0,0,0,3
Recordtv,Recordtv,,0,2,0,2,2,0,2,0,0,0,0,3
Shareholder,Shareholder,,0,2,0,2,2,0,2,0,0,0,0,1
Sugar Cane,Sugar Cane,,0,2,0,2,2,0,2,0,0,0,0,3
"Liberal Party (Brazil, 2006)","Liberal Party (Brazil, 2006)",,0,2,0,2,2,0,2,0,0,0,0,1
Legal Personality,Legal Personality,,0,2,0,2,2,0,2,0,0,0,0,1
Santiago,Santiago,,0,2,0,2,2,0,2,0,0,0,0,0
Oceania,Oceania,,0,2,0,2,2,0,2,0,0,0,0,0
Santiago De Chile,Santiago De Chile,,0,2,0,2,2,0,2,0,0,0,0,0
Ragamuffin War,Ragamuffin War,,0,2,0,2,2,0,2,0,0,0,0,0
Languages Of Africa,Languages Of Africa,,0,2,0,2,2,0,2,0,0,0,0,0
Management,Management,,0,2,0,2,2,0,2,0,0,0,0,1
Formula One,Formula One,,0,2,0,2,2,0,2,0,0,0,0,0
"San Juan, Puerto Rico","San Juan, Puerto Rico",,0,2,0,2,2,0,2,0,0,0,0,0
Toronto,Toronto,,0,2,0,2,2,0,2,0,0,0,0,2
Metropolitan Area,Metropolitan Area,,0,2,0,2,2,0,2,0,0,0,0,3
Chief Human Resources Officer,Chief Human Resources Officer,,0,2,0,2,2,0,2,0,0,0,0,1
Totvs,Totvs,,0,2,0,2,2,0,2,0,0,0,0,4
Iguatemi São Paulo,Iguatemi São Paulo,,0,2,0,2,2,0,2,0,0,0,0,3
Amazon River,Amazon River,,0,2,0,2,2,0,2,0,0,0,0,0
Belo Monte Dam,Belo Monte Dam,,0,2,0,2,2,0,2,0,0,0,0,0
Emerald,Emerald,,0,2,0,2,2,0,2,0,0,0,0,0
"Northern Region, Brazil","Northern Region, Brazil",,0,2,0,2,2,0,2,0,0,0,0,3
Brazilian Social Democracy Party,Brazilian Social Democracy Party,,0,2,0,2,2,0,2,0,0,0,0,3
John Vi Of Portugal,John Vi Of Portugal,,0,2,0,2,2,0,2,0,0,0,0,0
Barsa (Encyclopedia),Barsa (Encyclopedia),,0,2,0,2,2,0,2,0,0,0,0,3
Buenos Aires,Buenos Aires,,0,2,0,2,2,0,2,0,0,0,0,3
Coup D'État,Coup D'État,,0,2,0,2,2,0,2,0,0,0,0,3
Pew Research Center,Pew Research Center,,0,2,0,2,2,0,2,0,0,0,0,0
Centro Comercial Aricanduva,Centro Comercial Aricanduva,,0,2,0,2,2,0,2,0,0,0,0,3
South Sudan,South Sudan,,0,2,0,2,2,0,2,0,0,0,0,0
Heitor Villa-Lobos,Heitor Villa-Lobos,,0,2,0,2,2,0,2,0,0,0,0,0
Shopping Mall,Shopping Mall,,0,2,0,2,2,0,2,0,0,0,0,2
Campo Grande,Campo Grande,,0,2,0,2,2,0,2,0,0,0,0,3
Río De La Plata,Río De La Plata,,0,2,0,2,2,0,2,0,0,0,0,3
Chief Marketing Officer,Chief Marketing Officer,,0,2,0,2,2,0,2,0,0,0,0,1
Palau,Palau,,0,2,0,2,2,0,2,0,0,0,0,0
Festa Junina,Festa Junina,,0,2,0,2,2,0,2,0,0,0,0,3
Lojas Americanas,Lojas Americanas,,0,2,0,2,2,0,2,0,0,0,0,4
Sulamérica Seguros,Sulamérica Seguros,,0,2,0,2,2,0,2,0,0,0,0,4
Choro,Choro,,0,2,0,2,2,0,2,0,0,0,0,0
Protestant,Protestant,,0,2,0,2,2,0,2,0,0,0,0,0
Guadalajara,Guadalajara,,0,2,0,2,2,0,2,0,0,0,0,3
English Channel,English Channel,,0,2,0,2,2,0,2,0,0,0,0,2
Rede Globo,Rede Globo,,0,2,0,2,2,0,2,0,0,0,0,0
Lisbon,Lisbon,,0,2,0,2,2,0,2,0,0,0,0,3
"São Luís, Maranhão","São Luís, Maranhão",,0,2,0,2,2,0,2,0,0,0,0,3
Metalúrgica Gerdau,Metalúrgica Gerdau,,0,2,0,2,2,0,2,0,0,0,0,4
Cvc Brasil,Cvc Brasil,,0,2,0,2,2,0,2,0,0,0,0,4
American Samoa,American Samoa,,0,2,0,2,2,0,2,0,0,0,0,0
Lima,Lima,,0,2,0,2,2,0,2,0,0,0,0,0
San Fernando Valley,San Fernando Valley,,0,2,0,2,2,0,2,0,0,0,0,2
Capital City,Capital City,,0,2,0,2,2,0,2,0,0,0,0,0
South Island,South Island,,0,2,0,2,2,0,2,0,0,0,0,0
Brazilian Portuguese,Brazilian Portuguese,,0,2,0,2,2,0,2,0,0,0,0,0
Federated States Of Micronesia,Federated States Of Micronesia,,0,2,0,2,2,0,2,0,0,0,0,0
Amethyst,Amethyst,,0,2,0,2,2,0,2,0,0,0,0,0
Weg Industries,Weg Industries,,0,2,0,2,2,0,2,0,0,0,0,4
League Of Nations,League Of Nations,,0,2,0,2,2,0,2,0,0,0,0,0
Hunsrückisch Dialect,Hunsrückisch Dialect,,0,2,0,2,2,0,2,0,0,0,0,0
Cocoa Bean,Cocoa Bean,,0,2,0,2,2,0,2,0,0,0,0,0
Net Income,Net Income,,0,2,0,2,2,0,2,0,0,0,0,4
Equatorial Energia,Equatorial Energia,,0,2,0,2,2,0,2,0,0,0,0,4
Autódromo José Carlos Pace,Autódromo José Carlos Pace,,0,2,0,2,2,0,2,0,0,0,0,3
Serra Do Mar,Serra Do Mar,,0,2,0,2,2,0,2,0,0,0,0,3
French Guiana,French Guiana,,0,2,0,2,2,0,2,0,0,0,0,0
Africa,Africa,,0,2,0,2,2,0,2,0,0,0,0,0
Italian Brazilian,Italian Brazilian,,0,2,0,2,2,0,2,0,0,0,0,3
Operation Car Wash,Operation Car Wash,,0,2,0,2,2,0,2,0,0,0,0,0
Alaska,Alaska,,0,2,0,2,2,0,2,0,0,0,0,0
Topaz,Topaz,,0,2,0,2,2,0,2,0,0,0,0,0
1950 Fifa World Cup,1950 Fifa World Cup,,0,2,0,2,2,0,2,0,0,0,0,3
Gothic Revival Architecture,Gothic Revival Architecture,,0,2,0,2,2,0,2,0,0,0,0,0
Marfrig,Marfrig,,0,2,0,2,2,0,2,0,0,0,0,4
Cinema Novo,Cinema Novo,,0,2,0,2,2,0,2,0,0,0,0,0
Niue,Niue,,0,2,0,2,2,0,2,0,0,0,0,0
Language,Language,,0,2,0,2,2,0,2,0,0,0,0,0
Redetv!,Redetv!,,0,2,0,2,2,0,2,0,0,0,0,3
Sendas (Supermarket),Sendas (Supermarket),,0,2,0,2,2,0,2,0,0,0,0,4
Titãs,Titãs,,0,2,0,2,2,0,2,0,0,0,0,0
São Paulo/Guarulhos International Airport,São Paulo/Guarulhos International Airport,,0,2,0,2,2,0,2,0,0,0,0,3
Chief Business Officer,Chief Business Officer,,0,2,0,2,2,0,2,0,0,0,0,1
State-Owned Enterprise,State-Owned Enterprise,,0,2,0,2,2,0,2,0,0,0,0,1
Port,Port,,0,2,0,2,2,0,2,0,0,0,0,2
Vale (Company),Vale (Company),,0,2,0,2,2,0,2,0,0,0,0,4
Bauxite,Bauxite,,0,2,0,2,2,0,2,0,0,0,0,0
Cosan,Cosan,,0,2,0,2,2,0,2,0,0,0,0,4
Rita Lee,Rita Lee,,0,2,0,2,2,0,2,0,0,0,0,0
Tropical Climate,Tropical Climate,,0,2,0,2,2,0,2,0,0,0,0,3
Rd S.A.,Rd S.A.,,0,2,0,2,2,0,2,0,0,0,0,4
Rodovia Presidente Dutra,Rodovia Presidente Dutra,,0,2,0,2,2,0,2,0,0,0,0,3
Germanic Languages,Germanic Languages,,0,2,0,2,2,0,2,0,0,0,0,0
Holy See,Holy See,,0,2,0,2,2,0,2,0,0,0,0,0
"João Pessoa, Paraíba","João Pessoa, Paraíba",,0,2,0,2,2,0,2,0,0,0,0,3
Zambo,Zambo,,0,2,0,2,2,0,2,0,0,0,0,0
Rodovia Dos Bandeirantes,Rodovia Dos Bandeirantes,,0,2,0,2,2,0,2,0,0,0,0,3
Rumo S.A.,Rumo S.A.,,0,2,0,2,2,0,2,0,0,0,0,4
Luxembourg,Luxembourg,,0,2,0,2,2,0,2,0,0,0,0,0
Chicago,Chicago,,0,2,0,2,2,0,2,0,0,0,0,2
Pan-American Conference,Pan-American Conference,,0,2,0,2,2,0,2,0,0,0,0,0
University Of São Paulo,University Of São Paulo,,0,2,0,2,2,0,2,0,0,0,0,3
Tocantins (State),Tocantins (State),,0,2,0,2,2,0,2,0,0,0,0,3
Aquamarine (Gemstone),Aquamarine (Gemstone),,0,2,0,2,2,0,2,0,0,0,0,0
Fundação Getúlio Vargas,Fundação Getúlio Vargas,,0,2,0,2,2,0,2,0,0,0,0,1
Grupo Hapvida,Grupo Hapvida,,0,2,0,2,2,0,2,0,0,0,0,4
"Vitória, Espírito Santo","Vitória, Espírito Santo",,0,2,0,2,2,0,2,0,0,0,0,3
Utc-3,Utc-3,,0,2,0,2,2,0,2,0,0,0,0,3
Treaty Of Tordesillas,Treaty Of Tordesillas,,0,2,0,2,2,0,2,0,0,0,0,0
Porto Velho,Porto Velho,,0,2,0,2,2,0,2,0,0,0,0,3
Leeward Islands,Leeward Islands,,0,2,0,2,2,0,2,0,0,0,0,0
Malaysia,Malaysia,,0,2,0,2,2,0,2,0,0,0,0,0
Stock Market,Stock Market,,0,2,0,2,2,0,2,0,0,0,0,1
Aberdeen Act,Aberdeen Act,,0,2,0,2,2,0,2,0,0,0,0,0
Boeing,Boeing,,0,2,0,2,2,0,2,0,0,0,0,0
Tokelau,Tokelau,,0,2,0,2,2,0,2,0,0,0,0,0
Itaúsa,Itaúsa,,0,2,0,2,2,0,2,0,0,0,0,4
O Estado De S. Paulo,O Estado De S. Paulo,,0,2,0,2,2,0,2,0,0,0,0,3
Istanbul,Istanbul,,0,2,0,2,2,0,2,0,0,0,0,2
Greater Mexico City,Greater Mexico City,,0,2,0,2,2,0,2,0,0,0,0,3
Portuguese People,Portuguese People,,0,2,0,2,2,0,2,0,0,0,0,0
Spain,Spain,,0,2,0,2,2,0,2,0,0,0,0,0
Unlimited Company,Unlimited Company,,0,2,0,2,2,0,2,0,0,0,0,1
Supervisory Board,Supervisory Board,,0,2,0,2,2,0,2,0,0,0,0,1
Tarsila Do Amaral,Tarsila Do Amaral,,0,2,0,2,2,0,2,0,0,0,0,3
Natura & Co,Natura & Co,,0,2,0,2,2,0,2,0,0,0,0,4
Baltic Sea,Baltic Sea,,0,2,0,2,2,0,2,0,0,0,0,0
United Kingdom Company Law,United Kingdom Company Law,,0,2,0,2,2,0,2,0,0,0,0,1
Philippines,Philippines,,0,2,0,2,2,0,2,0,0,0,0,0
Singapore,Singapore,,0,2,0,2,2,0,2,0,0,0,0,0
Tourmaline,Tourmaline,,0,2,0,2,2,0,2,0,0,0,0,0
Itaú Unibanco,Itaú Unibanco,,0,2,0,2,2,0,2,0,0,0,0,4
Bank Of The South,Bank Of The South,,0,2,0,2,2,0,2,0,0,0,0,0
Taesa S.A.,Taesa S.A.,,0,2,0,2,2,0,2,0,0,0,0,4
Dom Pedro Ii,Dom Pedro Ii,,0,2,0,2,2,0,2,0,0,0,0,0
City Of God (2002 Film),City Of God (2002 Film),,0,2,0,2,2,0,2,0,0,0,0,0
Modernism,Modernism,,0,2,0,2,2,0,2,0,0,0,0,3
Mixed Economy,Mixed Economy,,0,2,0,2,2,0,2,0,0,0,0,1
Roman Catholic,Roman Catholic,,0,2,0,2,2,0,2,0,0,0,0,3
Public Housing,Public Housing,,0,2,0,2,2,0,2,0,0,0,0,2
Saint Vincent And The Grenadines,Saint Vincent And The Grenadines,,0,2,0,2,2,0,2,0,0,0,0,0
Caracas,Caracas,,0,2,0,2,2,0,2,0,0,0,0,0
Hydroelectricity,Hydroelectricity,,0,2,0,2,2,0,2,0,0,0,0,0
Yiddish,Yiddish,,0,2,0,2,2,0,2,0,0,0,0,0
Esperanto,Esperanto,,0,2,0,2,2,0,2,0,0,0,0,0
Lei Áurea,Lei Áurea,,0,2,0,2,2,0,2,0,0,0,0,0
Contract,Contract,,0,2,0,2,2,0,2,0,0,0,0,1
Instituto De Resseguros Do Brasil,Instituto De Resseguros Do Brasil,,0,2,0,2,2,0,2,0,0,0,0,4
Vanuatu,Vanuatu,,0,2,0,2,2,0,2,0,0,0,0,0
Theatro Municipal (São Paulo),Theatro Municipal (São Paulo),,0,2,0,2,2,0,2,0,0,0,0,3
"Santos, São Paulo","Santos, São Paulo",,0,2,0,2,2,0,2,0,0,0,0,3
Massarosa,Massarosa,,0,2,0,2,2,0,2,0,0,0,0,0
Cali,Cali,,0,2,0,2,2,0,2,0,0,0,0,0
Banco Inter,Banco Inter,,0,2,0,2,2,0,2,0,0,0,0,4
Indigenous Languages Of The Americas,Indigenous Languages Of The Americas,,0,2,0,2,2,0,2,0,0,0,0,0
Caribbean Community,Caribbean Community,,0,2,0,2,2,0,2,0,0,0,0,0
Cuba,Cuba,,0,2,0,2,2,0,2,0,0,0,0,3
Maranhão,Maranhão,,0,2,0,2,2,0,2,0,0,0,0,3
"Southern Region, Brazil","Southern Region, Brazil",,0,2,0,2,2,0,2,0,0,0,0,3
Energisa,Energisa,,0,2,0,2,2,0,2,0,0,0,0,4
Parnaíba,Parnaíba,,0,2,0,2,2,0,2,0,0,0,0,0
Telefônica Brasil,Telefônica Brasil,,0,2,0,2,2,0,2,0,0,0,0,4
Btg Pactual,Btg Pactual,,0,2,0,2,2,0,2,0,0,0,0,4
Waterways,Waterways,,0,2,0,2,2,0,2,0,0,0,0,0
The Guardian,The Guardian,,0,2,0,2,2,0,2,0,0,0,0,3
Good Neighbor Policy,Good Neighbor Policy,,0,2,0,2,2,0,2,0,0,0,0,0
Oclc (Identifier),Oclc (Identifier),,0,2,0,2,2,0,2,0,0,0,0,0
Guatemala,Guatemala,,0,2,0,2,2,0,2,0,0,0,0,0
Food Industry,Food Industry,,0,2,0,2,2,0,2,0,0,0,0,0
Realism (Arts),Realism (Arts),,0,2,0,2,2,0,2,0,0,0,0,0
European Union,European Union,,0,2,0,2,2,0,2,0,0,0,0,0
Modern Art Week,Modern Art Week,,0,2,0,2,2,0,2,0,0,0,0,3
Socialism,Socialism,,0,2,0,2,2,0,2,0,0,0,0,1
Sistema Brasileiro De Televisão,Sistema Brasileiro De Televisão,,0,2,0,2,2,0,2,0,0,0,0,3
Christian Labour Party,Christian Labour Party,,0,2,0,2,2,0,2,0,0,0,0,1
Rede Bandeirantes,Rede Bandeirantes,,0,2,0,2,2,0,2,0,0,0,0,3
Japanese Language,Japanese Language,,0,2,0,2,2,0,2,0,0,0,0,0
Opec,Opec,,0,2,0,2,2,0,2,0,0,0,0,0
Windward Islands,Windward Islands,,0,2,0,2,2,0,2,0,0,0,0,0
Japanese Brazilian,Japanese Brazilian,,0,2,0,2,2,0,2,0,0,0,0,0
Manuscript,Manuscript,,0,2,0,2,2,0,2,0,0,0,0,0
Usiminas,Usiminas,,0,2,0,2,2,0,2,0,0,0,0,4
Germany,Germany,,0,2,0,2,2,0,2,0,0,0,0,1
Css (Band),Css (Band),,0,2,0,2,2,0,2,0,0,0,0,0
Jhsf Participações,Jhsf Participações,,0,2,0,2,2,0,2,0,0,0,0,4
Dependent Territory,Dependent Territory,,0,2,0,2,2,0,2,0,0,0,0,0
Concentration Of Media Ownership,Concentration Of Media Ownership,,0,2,0,2,2,0,2,0,0,0,0,1
Solar Irradiance,Solar Irradiance,,0,2,0,2,2,0,2,0,0,0,0,0
Pedro Álvares Cabral,Pedro Álvares Cabral,,0,2,0,2,2,0,2,0,0,0,0,0
Melon,Melon,,0,2,0,2,2,0,2,0,0,0,0,3
Jbs S.A.,Jbs S.A.,,0,2,0,2,2,0,2,0,0,0,0,4
Greater São Paulo,Greater São Paulo,,0,2,0,2,2,0,2,0,0,0,0,3
Telephone Numbering Plan,Telephone Numbering Plan,,0,2,0,2,2,0,2,0,0,0,0,3
Gerdau,Gerdau,,0,2,0,2,2,0,2,0,0,0,0,4
Solomon Islands,Solomon Islands,,0,2,0,2,2,0,2,0,0,0,0,0
Independence,Independence,,0,2,0,2,2,0,2,0,0,0,0,3
"Social Democratic Party (Brazil, 2011)","Social Democratic Party (Brazil, 2011)",,0,2,0,2,2,0,2,0,0,0,0,3
La Paz,La Paz,,0,2,0,2,2,0,2,0,0,0,0,0
Maize,Maize,,0,2,0,2,2,0,2,0,0,0,0,3
Sugar,Sugar,,0,2,0,2,2,0,2,0,0,0,0,0
Marshall Islands,Marshall Islands,,0,2,0,2,2,0,2,0,0,0,0,0
Biomass,Biomass,,0,2,0,2,2,0,2,0,0,0,0,0
Itaipu Dam,Itaipu Dam,,0,2,0,2,2,0,2,0,0,0,0,0
Belém,Belém,,0,2,0,2,2,0,2,0,0,0,0,3
Romanticism,Romanticism,,0,2,0,2,2,0,2,0,0,0,0,0
Midwestern United States,Midwestern United States,,0,2,0,2,2,0,2,0,0,0,0,0
Qualicorp,Qualicorp,,0,2,0,2,2,0,2,0,0,0,0,4
Brazilian Declaration Of Independence,Brazilian Declaration Of Independence,,0,2,0,2,2,0,2,0,0,0,0,3
Footwear Industry,Footwear Industry,,0,2,0,2,2,0,2,0,0,0,0,0
Guarulhos,Guarulhos,,0,2,121,123,2,121,123,3,0.493516,0.55796,0.000076,3
Isni (Identifier),Isni (Identifier),,0,2,0,2,2,0,2,0,0,0,0,3
Hypermarket,Hypermarket,,0,2,0,2,2,0,2,0,0,0,0,2
Portuguese Brazilian,Portuguese Brazilian,,0,2,0,2,2,0,2,0,0,0,0,3
Panama,Panama,,0,2,0,2,2,0,2,0,0,0,0,0
Michel Temer,Michel Temer,,0,2,0,2,2,0,2,0,0,0,0,0
Tupi People,Tupi People,,0,2,0,2,2,0,2,0,0,0,0,3
Academy Award For Best Director,Academy Award For Best Director,,0,2,0,2,2,0,2,0,0,0,0,0
Public Health,Public Health,,0,2,0,2,2,0,2,0,0,0,0,0
Residential Area,Residential Area,,0,2,0,2,2,0,2,0,0,0,0,2
Utc−03:00,Utc−03:00,,0,2,0,2,2,0,2,0,0,0,0,0
Brmalls,Brmalls,,0,2,0,2,2,0,2,0,0,0,0,4
Ecorodovias,Ecorodovias,,0,2,0,2,2,0,2,0,0,0,0,4
Fauna,Fauna,,0,2,0,2,2,0,2,0,0,0,0,3
Los Angeles,Los Angeles,,0,2,0,2,2,0,2,0,0,0,0,2
State Of Palestine,State Of Palestine,,0,2,0,2,2,0,2,0,0,0,0,3
Chief Brand Officer,Chief Brand Officer,,0,2,0,2,2,0,2,0,0,0,0,1
Banco Bradesco,Banco Bradesco,,0,2,0,2,2,0,2,0,0,0,0,4
Corporate Title,Corporate Title,,0,2,0,2,2,0,2,0,0,0,0,1
Cerrado,Cerrado,,0,2,0,2,2,0,2,0,0,0,0,0
Irreligion,Irreligion,,0,2,0,2,2,0,2,0,0,0,0,0
Spiritism,Spiritism,,0,2,0,2,2,0,2,0,0,0,0,3
Discount Store,Discount Store,,0,2,0,2,2,0,2,0,0,0,0,2
British Isles,British Isles,,0,2,0,2,2,0,2,0,0,0,0,0
Nation State,Nation State,,0,2,0,2,2,0,2,0,0,0,0,0
Chief Product Officer,Chief Product Officer,,0,2,0,2,2,0,2,0,0,0,0,1
Nicaragua,Nicaragua,,0,2,0,2,2,0,2,0,0,0,0,0
Ethnic Groups Of Africa,Ethnic Groups Of Africa,,0,2,0,2,2,0,2,0,0,0,0,3
Guam,Guam,,0,2,0,2,2,0,2,0,0,0,0,0
Seven Years' War,Seven Years' War,,0,2,0,2,2,0,2,0,0,0,0,0
Beef,Beef,,0,2,0,2,2,0,2,0,0,0,0,0
Sudan,Sudan,,0,2,0,2,2,0,2,0,0,0,0,0
Folha De S.Paulo,Folha De S.Paulo,,0,2,0,2,2,0,2,0,0,0,0,3
South American Parliament,South American Parliament,,0,2,0,2,2,0,2,0,0,0,0,0
São Paulo Fashion Week,São Paulo Fashion Week,,0,2,0,2,2,0,2,0,0,0,0,4
Mooca (District Of São Paulo),Mooca (District Of São Paulo),,0,2,0,2,2,0,2,0,0,0,0,0
Library Of Congress,Library Of Congress,,0,2,0,2,2,0,2,0,0,0,0,1
Manganese,Manganese,,0,2,0,2,2,0,2,0,0,0,0,0
Grupo Fleury,Grupo Fleury,,0,2,0,2,2,0,2,0,0,0,0,4
